timestamp;day;hour;bag_id;flight;terminal;zone;sensor;process;speed;vibration;temp;rfid_ok;jam;intervene;priority;result;screen_delay;vehicle_delay
30/01/25 20:29;30;20;B237;FL104;T3;Zone_B;S-11;screening;;3.7;50.1;1;0;0;0;1;2.1;
30/01/25 20:36;30;20;B237;FL104;T3;Zone_B;S-22;sorting;;5.4;47.9;1;0;0;0;1;;
30/01/25 20:40;30;20;B237;FL104;T3;Zone_B;S-02;transport;1.87;3.3;49.7;1;0;0;0;1;;0.6
30/01/25 06:56;30;6;B238;FL160;T3;Zone_A;C-02;checkin;1.75;4.4;50.6;1;0;0;0;1;;0.3
30/01/25 06:58;30;6;B238;FL160;T3;Zone_A;S-12;screening;;3.4;47.9;1;0;0;0;1;2.2;
30/01/25 07:04;30;7;B238;FL160;T3;Zone_A;S-21;sorting;;4.3;47.4;1;0;0;0;1;;
30/01/25 07:07;30;7;B238;FL160;T3;Zone_A;S-02;transport;1.7;2.8;42.9;1;0;0;0;1;;1.3
30/01/25 15:16;30;15;B239;FL110;T2;Zone_B;C-02;checkin;1.5;3.4;52.0;1;0;0;0;1;;0.1
30/01/25 15:19;30;15;B239;FL110;T2;Zone_B;S-13;screening;;2.6;46.6;1;0;0;0;1;0.5;
30/01/25 15:22;30;15;B239;FL110;T2;Zone_B;S-22;sorting;;4.2;48.5;1;0;0;0;1;;
30/01/25 15:27;30;15;B239;FL110;T2;Zone_B;S-09;transport;1.82;2.6;46.8;1;1;1;0;1;;0.7
30/01/25 14:21;30;14;B240;FL120;T3;Zone_A;S-01;transport;1.94;4.2;52.0;1;0;0;0;1;;0.5
30/01/25 14:28;30;14;B240;FL120;T3;Zone_A;S-13;screening;;4.6;42.6;1;0;0;0;1;1.9;
30/01/25 14:33;30;14;B240;FL120;T3;Zone_A;S-21;sorting;;4.8;50.6;1;0;0;0;1;;
30/01/25 14:35;30;14;B240;FL120;T3;Zone_A;S-02;transport;1.5;3.3;45.9;1;0;0;0;1;;0.3
31/01/25 15:06;31;15;B241;FL200;T3;Zone_C;S-09;transport;1.59;4.0;42.3;1;0;0;0;1;;0.1
31/01/25 15:14;31;15;B241;FL200;T3;Zone_C;S-12;screening;;3.4;45.9;1;0;0;0;1;1.4;
31/01/25 15:19;31;15;B241;FL200;T3;Zone_C;S-22;sorting;;4.3;46.4;1;0;0;0;1;;
31/01/25 15:23;31;15;B241;FL200;T3;Zone_C;S-01;transport;1.6;2.7;49.4;1;0;0;0;1;;0.5
31/01/25 11:33;31;11;B242;FL120;T3;Zone_A;C-01;checkin;1.27;4.1;48.5;1;0;0;0;1;;0.1
31/01/25 11:37;31;11;B242;FL120;T3;Zone_A;S-12;screening;;5.3;43.4;1;0;0;0;1;1.4;
31/01/25 11:43;31;11;B242;FL120;T3;Zone_A;S-21;sorting;;5.5;48.3;1;0;0;0;0;;
31/01/25 11:48;31;11;B242;FL120;T3;Zone_A;S-01;transport;1.75;3.6;51.1;1;0;0;0;1;;0.2
31/01/25 06:20;31;6;B243;FL101;T2;Zone_C;S-02;transport;1.93;4.8;50.1;1;0;0;0;1;;0.1
31/01/25 06:28;31;6;B243;FL101;T2;Zone_C;S-12;screening;;3.6;46.3;1;0;0;0;1;0.2;
31/01/25 06:31;31;6;B243;FL101;T2;Zone_C;S-22;sorting;;4.1;48.9;1;0;0;0;1;;
31/01/25 06:35;31;6;B243;FL101;T2;Zone_C;S-09;transport;1.76;3.0;45.6;1;0;0;0;1;;0.3
31/01/25 14:20;31;14;B244;FL160;T1;Zone_C;S-01;transport;1.62;3.7;50.9;1;1;1;0;1;;0.2
31/01/25 14:27;31;14;B244;FL160;T1;Zone_C;S-13;screening;;3.1;42.8;1;0;0;0;1;2.0;
31/01/25 14:31;31;14;B244;FL160;T1;Zone_C;S-23;sorting;;3.4;50.4;1;0;0;0;1;;
31/01/25 14:36;31;14;B244;FL160;T1;Zone_C;S-09;transport;1.91;4.9;47.1;1;0;0;0;1;;1.0
31/01/25 21:17;31;21;B245;FL120;T2;Zone_C;S-01;transport;1.95;3.5;45.2;1;0;0;0;1;;0.3
31/01/25 21:21;31;21;B245;FL120;T2;Zone_C;S-11;screening;;5.3;46.8;1;0;0;0;1;0.8;
31/01/25 21:26;31;21;B245;FL120;T2;Zone_C;S-23;sorting;;5.0;43.4;1;0;0;0;1;;
31/01/25 21:31;31;21;B245;FL120;T2;Zone_C;S-09;transport;1.64;4.5;47.8;1;0;0;0;1;;0.8
31/01/25 16:25;31;16;B246;FL220;T1;Zone_C;C-01;checkin;1.23;5.3;43.0;1;0;0;0;1;;0.2
31/01/25 16:28;31;16;B246;FL220;T1;Zone_C;S-13;screening;;5.4;43.5;1;0;0;0;1;1.2;
31/01/25 16:31;31;16;B246;FL220;T1;Zone_C;S-22;sorting;;3.7;47.5;1;0;0;0;1;;
31/01/25 16:36;31;16;B246;FL220;T1;Zone_C;S-01;transport;1.73;4.4;45.5;1;0;0;0;1;;1.3
31/01/25 07:47;31;7;B247;FL155;T2;Zone_C;S-01;transport;1.54;3.3;47.9;1;0;0;0;1;;0.3
31/01/25 07:50;31;7;B247;FL155;T2;Zone_C;S-11;screening;;3.4;51.4;1;0;0;0;1;2.2;
31/01/25 07:53;31;7;B247;FL155;T2;Zone_C;S-22;sorting;;4.6;46.5;1;1;1;0;1;;
31/01/25 07:57;31;7;B247;FL155;T2;Zone_C;S-09;transport;1.74;6.1;58.2;1;0;0;0;1;;1.1
31/01/25 06:22;31;6;B248;FL120;T2;Zone_C;C-01;checkin;1.71;5.4;42.5;1;0;1;1;1;;0.4
31/01/25 06:25;31;6;B248;FL120;T2;Zone_C;S-11;screening;;2.8;50.7;1;1;1;1;1;1.5;
31/01/25 06:30;31;6;B248;FL120;T2;Zone_C;S-21;sorting;;4.7;46.0;1;0;1;1;1;;
31/01/25 06:32;31;6;B248;FL120;T2;Zone_C;S-01;transport;1.82;3.0;51.1;1;0;1;1;1;;1.1
01/02/25 16:31;32;16;B249;FL200;T1;Zone_B;C-01;checkin;1.58;2.7;48.5;1;0;0;0;1;;0.3
01/02/25 16:36;32;16;B249;FL200;T1;Zone_B;S-11;screening;;5.0;45.0;1;1;1;0;1;0.1;
01/02/25 16:40;32;16;B249;FL200;T1;Zone_B;S-21;sorting;;3.4;43.2;1;1;1;0;1;;
01/02/25 16:43;32;16;B249;FL200;T1;Zone_B;S-01;transport;1.7;3.6;42.1;1;0;0;0;1;;0.7
01/02/25 13:56;32;13;B250;FL150;T2;Zone_C;C-02;checkin;1.67;2.9;44.2;1;0;0;0;1;;0.3
01/02/25 13:59;32;13;B250;FL150;T2;Zone_C;S-11;screening;;5.2;48.5;1;0;0;0;1;2.5;
01/02/25 14:03;32;14;B250;FL150;T2;Zone_C;S-22;sorting;;4.0;48.3;1;0;0;0;1;;
01/02/25 14:06;32;14;B250;FL150;T2;Zone_C;S-01;transport;1.91;4.6;49.0;1;0;0;0;1;;0.6
01/02/25 10:40;32;10;B251;FL220;T1;Zone_B;C-01;checkin;1.79;5.4;51.4;1;0;0;0;1;;0.4
01/02/25 10:44;32;10;B251;FL220;T1;Zone_B;S-13;screening;;2.8;51.2;1;0;0;0;1;0.2;
01/02/25 10:49;32;10;B251;FL220;T1;Zone_B;S-21;sorting;;2.9;42.5;1;0;0;0;1;;
01/02/25 10:52;32;10;B251;FL220;T1;Zone_B;S-01;transport;1.64;5.1;50.1;1;0;0;0;1;;0.3
01/02/25 20:45;32;20;B252;FL104;T3;Zone_C;C-02;checkin;1.26;3.8;47.7;1;0;0;1;1;;0.2
01/02/25 20:47;32;20;B252;FL104;T3;Zone_C;S-12;screening;;5.4;43.8;1;0;0;1;1;2.0;
01/02/25 20:54;32;20;B252;FL104;T3;Zone_C;S-22;sorting;;2.6;43.1;1;0;0;1;1;;
01/02/25 20:58;32;20;B252;FL104;T3;Zone_C;S-01;transport;1.9;4.0;43.2;1;0;0;1;1;;0.1
01/02/25 14:39;32;14;B253;FL120;T1;Zone_C;C-02;checkin;1.59;4.1;49.0;1;0;0;0;1;;0.5
01/02/25 14:42;32;14;B253;FL120;T1;Zone_C;S-11;screening;;2.9;47.1;1;0;0;0;1;2.4;
01/02/25 14:45;32;14;B253;FL120;T1;Zone_C;S-22;sorting;;3.9;50.6;1;0;0;0;1;;
01/02/25 14:51;32;14;B253;FL120;T1;Zone_C;S-03;transport;1.84;3.7;51.5;1;0;0;0;1;;0.9
01/02/25 07:11;32;7;B254;FL120;T1;Zone_B;C-02;checkin;1.54;4.5;47.0;1;0;0;0;1;;0.5
01/02/25 07:15;32;7;B254;FL120;T1;Zone_B;S-12;screening;;4.7;50.1;1;0;0;0;1;1.3;
01/02/25 07:18;32;7;B254;FL120;T1;Zone_B;S-22;sorting;;4.0;50.5;1;1;1;0;1;;
01/02/25 07:21;32;7;B254;FL120;T1;Zone_B;S-03;transport;1.79;4.8;47.9;1;0;0;0;1;;0.5
01/02/25 05:48;32;5;B255;FL101;T1;Zone_A;C-02;checkin;1.54;5.4;43.4;1;1;1;1;1;;0.2
01/02/25 05:53;32;5;B255;FL101;T1;Zone_A;S-12;screening;;2.6;42.5;1;0;0;1;1;2.2;
01/02/25 05:58;32;5;B255;FL101;T1;Zone_A;S-23;sorting;;5.1;49.7;1;0;0;1;1;;
01/02/25 06:02;32;6;B255;FL101;T1;Zone_A;S-09;transport;1.52;5.0;46.6;1;0;0;1;1;;0.7
01/02/25 14:24;32;14;B256;FL210;T3;Zone_A;C-01;checkin;1.52;4.5;49.8;1;0;0;0;1;;0.1
01/02/25 14:26;32;14;B256;FL210;T3;Zone_A;S-12;screening;;3.3;49.0;1;0;0;0;0;0.1;
01/02/25 14:31;32;14;B256;FL210;T3;Zone_A;S-21;sorting;;4.5;42.0;1;0;0;0;0;;
01/02/25 14:33;32;14;B256;FL210;T3;Zone_A;S-01;transport;1.66;2.5;49.0;1;0;0;0;1;;0.5
02/02/25 16:59;33;16;B257;FL170;T2;Zone_B;C-02;checkin;1.37;5.4;44.8;1;0;0;1;1;;0.1
02/02/25 17:02;33;17;B257;FL170;T2;Zone_B;S-12;screening;;3.4;49.1;1;1;1;1;1;1.7;
02/02/25 17:09;33;17;B257;FL170;T2;Zone_B;S-21;sorting;;2.9;45.3;1;0;0;1;1;;
02/02/25 17:15;33;17;B257;FL170;T2;Zone_B;S-09;transport;1.54;5.3;47.8;1;0;0;1;1;;0.0
02/02/25 13:15;33;13;B258;FL104;T3;Zone_B;C-02;checkin;1.33;3.4;47.9;1;0;0;0;1;;0.0
02/02/25 13:19;33;13;B258;FL104;T3;Zone_B;S-13;screening;;3.9;42.5;1;0;0;0;1;0.3;
02/02/25 13:23;33;13;B258;FL104;T3;Zone_B;S-23;sorting;;2.8;48.0;1;0;0;0;1;;
02/02/25 13:26;33;13;B258;FL104;T3;Zone_B;S-02;transport;1.64;4.2;49.1;1;0;0;0;0;;1.0
02/02/25 11:27;33;11;B259;FL220;T1;Zone_A;C-01;checkin;1.59;3.0;46.7;1;0;0;0;1;;0.2
02/02/25 11:30;33;11;B259;FL220;T1;Zone_A;S-12;screening;;4.0;49.2;1;0;0;0;0;2.2;
02/02/25 11:36;33;11;B259;FL220;T1;Zone_A;S-22;sorting;;3.3;47.5;1;1;1;0;1;;
02/02/25 11:39;33;11;B259;FL220;T1;Zone_A;S-01;transport;1.61;3.4;47.4;1;0;0;0;1;;1.2
02/02/25 13:34;33;13;B260;FL115;T3;Zone_A;C-01;checkin;1.58;3.5;46.6;1;0;0;0;1;;0.3
02/02/25 13:39;33;13;B260;FL115;T3;Zone_A;S-13;screening;;2.6;49.0;1;0;0;0;1;0.1;
02/02/25 13:45;33;13;B260;FL115;T3;Zone_A;S-21;sorting;;3.4;50.5;1;0;0;0;1;;
02/02/25 13:49;33;13;B260;FL115;T3;Zone_A;S-03;transport;1.58;3.5;49.3;1;0;0;0;1;;1.5
02/02/25 15:21;33;15;B261;FL140;T3;Zone_B;C-02;checkin;1.52;4.0;45.3;1;0;0;0;1;;0.0
02/02/25 15:26;33;15;B261;FL140;T3;Zone_B;S-13;screening;;3.7;43.1;1;0;0;0;1;1.0;
02/02/25 15:32;33;15;B261;FL140;T3;Zone_B;S-21;sorting;;4.3;49.8;1;0;0;0;1;;
02/02/25 15:38;33;15;B261;FL140;T3;Zone_B;S-09;transport;1.67;6.1;60.0;1;0;0;0;1;;1.2
02/02/25 13:43;33;13;B262;FL210;T2;Zone_C;C-02;checkin;1.66;4.0;47.4;1;0;0;1;0;;0.4
02/02/25 13:47;33;13;B262;FL210;T2;Zone_C;S-13;screening;;3.1;50.0;1;0;0;1;1;1.5;
02/02/25 13:52;33;13;B262;FL210;T2;Zone_C;S-21;sorting;;2.8;43.5;1;0;0;1;1;;
02/02/25 13:55;33;13;B262;FL210;T2;Zone_C;S-02;transport;1.55;3.3;49.6;1;0;0;1;1;;0.6
02/02/25 14:02;33;14;B263;FL115;T1;Zone_A;C-01;checkin;1.35;4.3;51.5;1;0;0;0;1;;0.3
02/02/25 14:04;33;14;B263;FL115;T1;Zone_A;S-12;screening;;2.6;46.3;1;0;0;0;1;0.5;
02/02/25 14:11;33;14;B263;FL115;T1;Zone_A;S-23;sorting;;3.2;51.5;1;0;0;0;1;;
02/02/25 14:17;33;14;B263;FL115;T1;Zone_A;S-01;transport;1.89;3.7;44.2;1;0;0;0;1;;0.1
02/02/25 08:50;33;8;B264;FL140;T3;Zone_B;C-02;checkin;1.45;3.4;49.6;1;0;0;0;1;;0.3
02/02/25 08:55;33;8;B264;FL140;T3;Zone_B;S-12;screening;;2.6;42.2;1;1;0;0;1;0.4;
02/02/25 09:01;33;9;B264;FL140;T3;Zone_B;S-21;sorting;;2.5;45.1;1;0;0;0;1;;
02/02/25 09:07;33;9;B264;FL140;T3;Zone_B;S-02;transport;1.65;3.6;48.5;1;0;0;0;1;;0.4
03/02/25 16:00;34;16;B265;FL200;T1;Zone_A;C-01;checkin;1.75;3.7;45.6;1;0;0;1;1;;0.2
03/02/25 16:03;34;16;B265;FL200;T1;Zone_A;S-13;screening;;2.6;46.7;1;0;0;1;1;0.3;
03/02/25 16:09;34;16;B265;FL200;T1;Zone_A;S-22;sorting;;4.2;48.4;1;0;0;1;1;;
03/02/25 16:15;34;16;B265;FL200;T1;Zone_A;S-09;transport;1.66;3.3;50.3;1;1;1;1;1;;0.5
03/02/25 13:37;34;13;B266;FL120;T2;Zone_A;C-02;checkin;1.36;4.4;49.6;1;0;0;1;1;;0.2
03/02/25 13:39;34;13;B266;FL120;T2;Zone_A;S-11;screening;;4.0;47.8;1;0;0;1;1;1.7;
03/02/25 13:46;34;13;B266;FL120;T2;Zone_A;S-21;sorting;;2.7;45.2;1;0;0;1;1;;
03/02/25 13:52;34;13;B266;FL120;T2;Zone_A;S-01;transport;1.99;4.3;49.5;1;0;0;1;1;;0.0
03/02/25 18:09;34;18;B267;FL115;T2;Zone_C;C-02;checkin;1.48;4.4;42.4;1;0;0;1;1;;0.0
03/02/25 18:13;34;18;B267;FL115;T2;Zone_C;S-11;screening;;4.9;47.4;1;0;0;1;1;0.1;
03/02/25 18:18;34;18;B267;FL115;T2;Zone_C;S-21;sorting;;5.4;51.1;1;0;0;1;1;;
03/02/25 18:24;34;18;B267;FL115;T2;Zone_C;S-03;transport;1.67;4.9;47.1;1;0;0;1;1;;1.3
03/02/25 08:07;34;8;B268;FL170;T1;Zone_C;C-01;checkin;1.4;5.2;50.8;1;0;0;0;1;;0.1
03/02/25 08:11;34;8;B268;FL170;T1;Zone_C;S-11;screening;;3.2;43.9;1;1;0;0;1;1.0;
03/02/25 08:18;34;8;B268;FL170;T1;Zone_C;S-22;sorting;;4.8;42.9;1;0;0;0;1;;
03/02/25 08:21;34;8;B268;FL170;T1;Zone_C;S-09;transport;2.0;3.3;47.4;1;0;0;0;1;;1.3
03/02/25 06:43;34;6;B269;FL155;T2;Zone_C;C-01;checkin;1.74;3.9;44.5;1;0;0;0;1;;0.3
03/02/25 06:46;34;6;B269;FL155;T2;Zone_C;S-13;screening;;3.2;49.1;1;0;0;0;1;1.6;
03/02/25 06:50;34;6;B269;FL155;T2;Zone_C;S-23;sorting;;5.5;47.1;1;0;0;0;1;;
03/02/25 06:56;34;6;B269;FL155;T2;Zone_C;S-09;transport;1.62;3.3;49.9;1;0;0;0;1;;1.1
03/02/25 10:57;34;10;B270;FL170;T3;Zone_A;S-09;transport;1.81;3.8;50.6;1;0;1;1;1;;0.5
03/02/25 11:04;34;11;B270;FL170;T3;Zone_A;S-13;screening;;3.4;49.6;1;0;0;1;1;0.0;
03/02/25 11:07;34;11;B270;FL170;T3;Zone_A;S-22;sorting;;3.3;46.6;1;0;0;1;1;;
03/02/25 11:11;34;11;B270;FL170;T3;Zone_A;S-03;transport;1.85;4.8;51.9;1;0;0;1;1;;0.8
03/02/25 15:56;34;15;B271;FL150;T3;Zone_C;C-02;checkin;1.39;4.3;51.6;1;0;0;1;0;;0.3
03/02/25 16:00;34;16;B271;FL150;T3;Zone_C;S-11;screening;;3.3;44.2;1;0;0;1;1;0.9;
03/02/25 16:03;34;16;B271;FL150;T3;Zone_C;S-23;sorting;;2.9;48.0;1;0;0;1;1;;
03/02/25 16:06;34;16;B271;FL150;T3;Zone_C;S-03;transport;1.98;4.1;49.2;1;0;0;1;1;;0.1
03/02/25 15:48;34;15;B272;FL155;T3;Zone_B;S-03;transport;1.98;4.4;48.2;1;0;0;1;1;;0.4
03/02/25 15:56;34;15;B272;FL155;T3;Zone_B;S-13;screening;;2.6;45.0;1;0;0;1;1;0.9;
03/02/25 16:02;34;16;B272;FL155;T3;Zone_B;S-21;sorting;;4.0;46.5;1;1;1;1;1;;
03/02/25 16:07;34;16;B272;FL155;T3;Zone_B;S-01;transport;1.85;5.5;47.6;1;0;0;1;1;;0.9
04/02/25 19:24;35;19;B273;FL150;T1;Zone_A;S-02;transport;1.64;5.3;47.6;1;0;0;0;1;;0.8
04/02/25 19:31;35;19;B273;FL150;T1;Zone_A;S-13;screening;;3.7;45.2;1;0;0;0;1;1.2;
04/02/25 19:35;35;19;B273;FL150;T1;Zone_A;S-22;sorting;;4.2;43.7;1;0;0;0;1;;
04/02/25 19:39;35;19;B273;FL150;T1;Zone_A;S-02;transport;1.82;3.6;42.3;1;0;0;0;1;;0.4
04/02/25 08:50;35;8;B274;FL110;T3;Zone_A;S-01;transport;1.76;3.3;51.1;1;0;0;0;1;;0.3
04/02/25 08:54;35;8;B274;FL110;T3;Zone_A;S-13;screening;;3.5;49.5;1;1;1;0;1;1.0;
04/02/25 09:01;35;9;B274;FL110;T3;Zone_A;S-23;sorting;;5.0;44.8;1;0;0;0;1;;
04/02/25 09:07;35;9;B274;FL110;T3;Zone_A;S-02;transport;1.9;5.5;51.9;1;0;0;0;1;;0.3
04/02/25 07:11;35;7;B275;FL120;T3;Zone_A;C-01;checkin;1.68;4.1;44.4;1;0;0;0;1;;0.5
04/02/25 07:16;35;7;B275;FL120;T3;Zone_A;S-12;screening;;5.0;42.5;1;0;0;0;1;2.2;
04/02/25 07:23;35;7;B275;FL120;T3;Zone_A;S-23;sorting;;3.3;46.3;1;0;0;0;1;;
04/02/25 07:26;35;7;B275;FL120;T3;Zone_A;S-09;transport;1.77;3.5;45.2;1;0;0;0;1;;0.5
04/02/25 09:03;35;9;B276;FL140;T2;Zone_A;C-02;checkin;1.67;5.0;44.0;1;0;0;0;1;;0.4
04/02/25 09:05;35;9;B276;FL140;T2;Zone_A;S-13;screening;;5.1;48.8;1;0;0;0;0;0.8;
04/02/25 09:12;35;9;B276;FL140;T2;Zone_A;S-23;sorting;;5.0;42.4;1;0;0;0;1;;
04/02/25 09:15;35;9;B276;FL140;T2;Zone_A;S-01;transport;1.85;3.7;47.6;1;0;0;0;1;;0.7
04/02/25 09:24;35;9;B277;FL140;T2;Zone_C;C-01;checkin;1.41;4.4;46.2;1;0;0;0;1;;0.4
04/02/25 09:27;35;9;B277;FL140;T2;Zone_C;S-11;screening;;2.9;42.5;1;0;0;0;1;1.1;
04/02/25 09:34;35;9;B277;FL140;T2;Zone_C;S-21;sorting;;4.1;48.1;1;0;0;0;1;;
04/02/25 09:37;35;9;B277;FL140;T2;Zone_C;S-09;transport;1.52;3.9;45.9;1;0;0;0;1;;0.8
04/02/25 06:40;35;6;B278;FL120;T2;Zone_C;S-09;transport;1.68;3.3;47.2;1;0;0;0;1;;1.3
04/02/25 06:44;35;6;B278;FL120;T2;Zone_C;S-11;screening;;3.6;45.5;1;0;0;0;1;2.0;
04/02/25 06:48;35;6;B278;FL120;T2;Zone_C;S-21;sorting;;4.6;49.5;1;0;0;0;1;;
04/02/25 06:54;35;6;B278;FL120;T2;Zone_C;S-01;transport;1.63;4.8;44.8;1;0;0;0;1;;1.4
04/02/25 21:23;35;21;B279;FL150;T3;Zone_A;C-02;checkin;1.42;4.4;50.1;1;0;0;0;1;;0.0
04/02/25 21:28;35;21;B279;FL150;T3;Zone_A;S-12;screening;;4.0;45.1;1;0;0;0;1;1.2;
04/02/25 21:31;35;21;B279;FL150;T3;Zone_A;S-22;sorting;;4.2;48.7;1;0;0;0;1;;
04/02/25 21:37;35;21;B279;FL150;T3;Zone_A;S-02;transport;1.51;5.3;42.7;1;0;0;0;1;;1.0
04/02/25 13:38;35;13;B280;FL210;T2;Zone_C;C-02;checkin;1.74;4.3;47.5;1;0;0;0;1;;0.1
04/02/25 13:43;35;13;B280;FL210;T2;Zone_C;S-11;screening;;4.3;48.2;1;0;0;0;1;2.2;
04/02/25 13:48;35;13;B280;FL210;T2;Zone_C;S-22;sorting;;5.4;48.0;1;0;0;0;1;;
04/02/25 13:50;35;13;B280;FL210;T2;Zone_C;S-02;transport;1.92;5.3;49.6;1;0;0;0;1;;0.9
05/02/25 15:37;36;15;B281;FL170;T2;Zone_A;S-02;transport;1.94;3.2;50.4;1;0;0;0;1;;0.6
05/02/25 15:45;36;15;B281;FL170;T2;Zone_A;S-13;screening;;3.7;46.0;1;1;0;0;1;2.3;
05/02/25 15:48;36;15;B281;FL170;T2;Zone_A;S-21;sorting;;5.3;43.3;1;0;0;0;1;;
05/02/25 15:51;36;15;B281;FL170;T2;Zone_A;S-03;transport;1.86;3.2;47.9;1;0;0;0;1;;1.1
05/02/25 06:13;36;6;B282;FL115;T2;Zone_A;S-03;transport;1.96;3.5;48.2;1;0;0;0;1;;0.1
05/02/25 06:19;36;6;B282;FL115;T2;Zone_A;S-11;screening;;5.4;51.7;1;0;0;0;1;1.3;
05/02/25 06:24;36;6;B282;FL115;T2;Zone_A;S-22;sorting;;5.2;44.1;1;0;0;0;1;;
05/02/25 06:26;36;6;B282;FL115;T2;Zone_A;S-01;transport;1.97;3.0;50.9;1;0;0;0;1;;1.2
05/02/25 09:10;36;9;B283;FL101;T2;Zone_B;C-01;checkin;1.47;4.4;44.2;1;0;0;0;1;;0.2
05/02/25 09:14;36;9;B283;FL101;T2;Zone_B;S-13;screening;;3.1;45.8;1;0;0;0;1;0.3;
05/02/25 09:18;36;9;B283;FL101;T2;Zone_B;S-21;sorting;;2.8;47.3;1;0;0;0;1;;
05/02/25 09:23;36;9;B283;FL101;T2;Zone_B;S-09;transport;1.62;4.3;48.8;1;0;0;0;1;;1.0
05/02/25 08:41;36;8;B284;FL150;T2;Zone_B;C-02;checkin;1.6;4.7;44.9;1;0;0;0;1;;0.1
05/02/25 08:43;36;8;B284;FL150;T2;Zone_B;S-11;screening;;4.6;50.1;1;0;0;0;1;1.7;
05/02/25 08:50;36;8;B284;FL150;T2;Zone_B;S-23;sorting;;3.6;51.2;1;0;0;0;1;;
05/02/25 08:54;36;8;B284;FL150;T2;Zone_B;S-03;transport;1.99;5.3;46.0;1;0;0;0;1;;1.4
05/02/25 09:19;36;9;B285;FL150;T2;Zone_A;S-02;transport;1.55;5.3;51.4;1;0;0;0;1;;0.2
05/02/25 09:27;36;9;B285;FL150;T2;Zone_A;S-11;screening;;4.0;44.4;1;0;0;0;1;1.4;
05/02/25 09:30;36;9;B285;FL150;T2;Zone_A;S-21;sorting;;3.6;43.5;1;0;0;0;1;;
05/02/25 09:36;36;9;B285;FL150;T2;Zone_A;S-09;transport;1.92;5.2;43.5;1;0;0;0;1;;0.4
05/02/25 13:53;36;13;B286;FL170;T1;Zone_C;C-02;checkin;1.72;2.6;48.8;1;0;0;1;1;;0.5
05/02/25 13:57;36;13;B286;FL170;T1;Zone_C;S-12;screening;;3.9;42.5;1;0;0;1;1;2.5;
05/02/25 14:00;36;14;B286;FL170;T1;Zone_C;S-21;sorting;;5.3;44.4;1;0;0;1;1;;
05/02/25 14:02;36;14;B286;FL170;T1;Zone_C;S-01;transport;1.91;2.5;46.2;1;0;0;1;1;;0.2
05/02/25 12:57;36;12;B287;FL115;T1;Zone_B;C-01;checkin;1.34;2.8;45.9;1;0;0;0;1;;0.3
05/02/25 13:01;36;13;B287;FL115;T1;Zone_B;S-11;screening;;4.6;44.2;1;0;0;0;1;2.4;
05/02/25 13:07;36;13;B287;FL115;T1;Zone_B;S-21;sorting;;5.4;51.9;1;0;0;0;1;;
05/02/25 13:12;36;13;B287;FL115;T1;Zone_B;S-09;transport;1.55;5.1;50.7;1;0;0;0;0;;1.0
05/02/25 14:07;36;14;B288;FL110;T2;Zone_B;S-09;transport;1.58;4.9;51.9;1;0;0;0;0;;0.9
05/02/25 14:11;36;14;B288;FL110;T2;Zone_B;S-11;screening;;3.9;45.2;1;0;0;0;1;2.3;
05/02/25 14:18;36;14;B288;FL110;T2;Zone_B;S-23;sorting;;4.9;48.4;1;0;0;0;1;;
05/02/25 14:22;36;14;B288;FL110;T2;Zone_B;S-02;transport;1.79;4.0;51.0;1;0;0;0;1;;1.5
06/02/25 10:23;37;10;B289;FL150;T2;Zone_C;C-02;checkin;1.62;5.1;42.5;1;0;0;0;1;;0.4
06/02/25 10:28;37;10;B289;FL150;T2;Zone_C;S-13;screening;;3.6;49.1;1;0;0;0;1;1.3;
06/02/25 10:31;37;10;B289;FL150;T2;Zone_C;S-23;sorting;;4.9;46.4;1;1;1;0;1;;
06/02/25 10:36;37;10;B289;FL150;T2;Zone_C;S-09;transport;1.52;3.6;50.6;1;0;0;0;1;;1.3
06/02/25 15:51;37;15;B290;FL110;T2;Zone_B;C-02;checkin;1.52;4.0;48.6;1;0;0;0;1;;0.3
06/02/25 15:56;37;15;B290;FL110;T2;Zone_B;S-13;screening;;5.2;51.9;1;0;0;0;1;0.9;
06/02/25 16:02;37;16;B290;FL110;T2;Zone_B;S-23;sorting;;2.6;50.9;1;0;0;0;1;;
06/02/25 16:04;37;16;B290;FL110;T2;Zone_B;S-03;transport;1.71;2.9;47.6;1;0;0;0;1;;0.1
06/02/25 10:06;37;10;B291;FL140;T3;Zone_A;C-01;checkin;1.23;3.4;44.6;1;0;0;0;1;;0.5
06/02/25 10:10;37;10;B291;FL140;T3;Zone_A;S-13;screening;;4.9;51.2;1;0;0;0;1;0.9;
06/02/25 10:16;37;10;B291;FL140;T3;Zone_A;S-22;sorting;;4.5;51.1;1;0;0;0;1;;
06/02/25 10:21;37;10;B291;FL140;T3;Zone_A;S-01;transport;1.9;2.7;43.7;1;0;0;0;1;;0.7
06/02/25 07:02;37;7;B292;FL150;T2;Zone_B;C-02;checkin;1.71;2.7;50.6;1;0;0;0;1;;0.1
06/02/25 07:04;37;7;B292;FL150;T2;Zone_B;S-13;screening;;5.0;44.3;1;0;0;0;1;1.1;
06/02/25 07:09;37;7;B292;FL150;T2;Zone_B;S-21;sorting;;3.9;44.4;1;0;0;0;1;;
06/02/25 07:13;37;7;B292;FL150;T2;Zone_B;S-09;transport;1.51;3.6;46.4;1;0;0;0;1;;0.7
